t,V,Q
3.8665E-4,-1.66865445061038,-2.1471432157063E-5
3.8672E-4,-1.66592320663248,-2.14569183843813E-5
3.8679E-4,-1.66205147921782,-2.1444863325882E-5
3.8686E-4,-1.65650314338772,-2.14332995620207E-5
3.8693E-4,-1.65573138465906,-2.1421640776578E-5
3.87E-4,-1.65046135604124,-2.1409198720959E-5
3.8707E-4,-1.64646863997249,-2.13949491363277E-5
3.8714E-4,-1.64374291217454,-2.13792720570153E-5
3.8721E-4,-1.64029183438314,-2.1362714379164E-5
3.8728E-4,-1.63765939933573,-2.13470511989017E-5
3.8735E-4,-1.63367495547781,-2.13326741555603E-5
3.8742E-4,-1.62847040443948,-2.1319821936324E-5
3.8749E-4,-1.62576973576715,-2.1307460985198E-5
3.8756E-4,-1.62341202183078,-2.12946412030903E-5
3.8763E-4,-1.62091184618684,-2.1280435631939E-5
3.877E-4,-1.61896914786693,-2.12644711917127E-5
3.8777E-4,-1.61429784518468,-2.12480803565717E-5
3.8784E-4,-1.61206399790744,-2.1232092740298E-5
3.8791E-4,-1.60675788064172,-2.1215504934222E-5
3.8798E-4,-1.60450449040426,-2.12000225105743E-5
3.8805E-4,-1.59848945106413,-2.11881250379487E-5
3.8812E-4,-1.59712160589906,-2.1178605155913E-5
3.8819E-4,-1.59366201750735,-2.11674909354253E-5
3.8826E-4,-1.58948822932352,-2.1151755912812E-5
3.8833E-4,-1.58631691200052,-2.1133817090252E-5
3.884E-4,-1.58392681462491,-2.11167101850727E-5
3.8847E-4,-1.57878522097807,-2.1100476937927E-5
3.8854E-4,-1.57626286418444,-2.10848369284063E-5
3.8861E-4,-1.57116287676244,-2.10710067769623E-5
3.8868E-4,-1.56814048510777,-2.10590791665623E-5
3.8875E-4,-1.56612103981233,-2.1046970798486E-5
3.8882E-4,-1.56296662720187,-2.10331638103563E-5
3.8889E-4,-1.55910317333682,-2.10175353824927E-5
3.8896E-4,-1.55707809412187,-2.10012673617267E-5
3.8903E-4,-1.55280250114655,-2.09852496172283E-5
3.891E-4,-1.54703700602321,-2.09699178283377E-5
3.8917E-4,-1.54381687735285,-2.0955828132117E-5
3.8924E-4,-1.54110793503268,-2.09433281321357E-5
3.8931E-4,-1.53546882553409,-2.09306566599643E-5
3.8938E-4,-1.5315861863949,-2.09166295407687E-5
3.8945E-4,-1.53033657245605,-2.09017009527073E-5
3.8952E-4,-1.52735208044968,-2.08864317228033E-5
3.8959E-4,-1.52087033751222,-2.08703259205733E-5
3.8966E-4,-1.51944146376835,-2.0853724205898E-5
3.8973E-4,-1.51514920455728,-2.08386264598557E-5
3.898E-4,-1.5105741904429,-2.08254266275E-5
3.8987E-4,-1.50638625632772,-2.08120529981343E-5
3.8994E-4,-1.50232230937608,-2.07975809427617E-5
3.9001E-4,-1.50130833072971,-2.07827427446797E-5
3.9008E-4,-1.49743936072836,-2.07681849468457E-5
3.9015E-4,-1.49497720391291,-2.07530037863453E-5
3.9022E-4,-1.49179040781955,-2.07368330981863E-5
3.9029E-4,-1.4866876616018,-2.0721077223285E-5
3.9036E-4,-1.48258762325194,-2.07070894976397E-5
3.9043E-4,-1.47779808788827,-2.06938572313383E-5
3.905E-4,-1.47661694747721,-2.06798046123367E-5
3.9057E-4,-1.47200848291895,-2.06649432456347E-5
3.9064E-4,-1.47041232680048,-2.06497180461883E-5
3.9071E-4,-1.46501831233244,-2.06339413168767E-5
3.9078E-4,-1.46024556254114,-2.06182920420303E-5
3.9085E-4,-1.45974828508251,-2.06038964521217E-5
3.9092E-4,-1.45598651674144,-2.05900871540267E-5
3.9099E-4,-1.45323033426966,-2.0576155038374E-5
3.9106E-4,-1.45038361643518,-2.0562660902476E-5
3.9113E-4,-1.44437133586534,-2.0548946621718E-5
3.912E-4,-1.44090347255614,-2.05341617257857E-5
3.9127E-4,-1.43818901549302,-2.0518941160063E-5
3.9134E-4,-1.43494394690996,-2.0503896709804E-5
3.9141E-4,-1.43186616218217,-2.0489179015071E-5
3.9148E-4,-1.42897602998918,-2.04747254829223E-5
3.9155E-4,-1.42438147288548,-2.04606195596487E-5
3.9162E-4,-1.4194625548137,-2.0446543772027E-5
3.9169E-4,-1.41755306859185,-2.0431893274249E-5
3.9176E-4,-1.41453079613192,-2.0417796617362E-5
3.9183E-4,-1.41135683925158,-2.0404112454218E-5
3.919E-4,-1.40728186140977,-2.0389770165398E-5
3.9197E-4,-1.40422901374613,-2.03744059234627E-5
3.9204E-4,-1.39927219740847,-2.0359653457231E-5
3.9211E-4,-1.39578491178899,-2.0345744515503E-5
3.9218E-4,-1.39202326265721,-2.03310453567267E-5
3.9225E-4,-1.38772548864862,-2.03151249586297E-5
3.9232E-4,-1.38664603371789,-2.0299769985203E-5
3.9239E-4,-1.38114469972997,-2.02852562146433E-5
3.9246E-4,-1.37889970226596,-2.0270216406597E-5
3.9253E-4,-1.37660014025668,-2.02551881749023E-5
3.926E-4,-1.3730611666272,-2.02408690493967E-5
3.9267E-4,-1.36796669395907,-2.02259149710787E-5
3.9274E-4,-1.36560058732202,-2.0210805637013E-5
3.9281E-4,-1.3606215884959,-2.01960230499843E-5
3.9288E-4,-1.35805222999105,-2.01812126616733E-5
3.9295E-4,-1.35381536664708,-2.01655031314387E-5
3.9302E-4,-1.34836595763253,-2.0149863137834E-5
3.9309E-4,-1.3445191701342,-2.01348302862093E-5
3.9316E-4,-1.3425191498848,-2.0119591181347E-5
3.9323E-4,-1.33822689067373,-2.01043567165747E-5
3.933E-4,-1.33479511876275,-2.00899124635457E-5
3.9337E-4,-1.33174239169083,-2.00754172289427E-5
3.9344E-4,-1.32702672541408,-2.00604353599533E-5
3.9351E-4,-1.32419943130143,-2.00457570598313E-5
3.9358E-4,-1.32003379745792,-2.00314333143957E-5
3.9365E-4,-1.31593927533167,-2.0016147874416E-5
3.9372E-4,-1.31403806260122,-2.00012980883103E-5
3.9379E-4,-1.31178479160216,-1.99876301564637E-5
3.9386E-4,-1.30993633521056,-1.997297732856E-5
3.9393E-4,-1.30407191200565,-1.99569271532997E-5
3.94E-4,-1.30121128524687,-1.99419800420143E-5
3.9407E-4,-1.29687561300151,-1.99283862571777E-5
3.9414E-4,-1.29317392538568,-1.99136059970913E-5
3.9421E-4,-1.28890384863397,-1.9897451546596E-5
3.9428E-4,-1.28762102265527,-1.9882205488495E-5
3.9435E-4,-1.28521713697618,-1.98676754834547E-5
3.9442E-4,-1.28000143439776,-1.98522741611173E-5
3.9449E-4,-1.27603641421801,-1.98364603492813E-5
3.9456E-4,-1.27327747439112,-1.98216916687297E-5
3.9463E-4,-1.2678751877559,-1.98068627402177E-5
3.947E-4,-1.26584459228824,-1.97911833413907E-5
3.9477E-4,-1.25991733094478,-1.97754089400823E-5
3.9484E-4,-1.25780998981126,-1.97604641451283E-5
3.9491E-4,-1.25424883376608,-1.97455147143283E-5
3.9498E-4,-1.24977274776237,-1.97301504787597E-5
3.9505E-4,-1.24785762754827,-1.9714906741234E-5
3.9512E-4,-1.245623661029,-1.96996745896103E-5
3.9519E-4,-1.23968812615412,-1.96846046628887E-5
3.9526E-4,-1.23667136847716,-1.96694350808623E-5
3.9533E-4,-1.23627026175226,-1.96538669126313E-5
3.954E-4,-1.22984572292106,-1.9639380953965E-5
3.9547E-4,-1.22569387880712,-1.9625365414304E-5
3.9554E-4,-1.22385562343906,-1.96102143735397E-5
3.9561E-4,-1.21948386116336,-1.959437044409E-5
3.9568E-4,-1.21664001992239,-1.95795183405917E-5
3.9575E-4,-1.21412605590221,-1.95647542895197E-5
3.9582E-4,-1.21144649993429,-1.954844920639E-5
3.9589E-4,-1.2090592804764,-1.95319656734267E-5
3.9596E-4,-1.20200520483403,-1.95166338760473E-5
3.9603E-4,-1.20039801778538,-1.95010911948893E-5
3.961E-4,-1.19474799653316,-1.94848394170923E-5
3.9617E-4,-1.19307233598583,-1.94683072273753E-5
3.9624E-4,-1.18885946333675,-1.94521597290577E-5
3.9631E-4,-1.18410889327269,-1.94363899519233E-5
3.9638E-4,-1.1810644397613,-1.94200130275037E-5
3.9645E-4,-1.1795366379395,-1.94033139897707E-5
3.9652E-4,-1.17507709768169,-1.9386937063229E-5
3.9659E-4,-1.17045748293666,-1.93707038213887E-5
3.9666E-4,-1.16732249270926,-1.93547370722583E-5
3.9673E-4,-1.16509679972868,-1.9339120240907E-5
3.968E-4,-1.16033244271447,-1.93238116153307E-5
3.9687E-4,-1.15839513999735,-1.93087787552173E-5
3.9694E-4,-1.15275339225108,-1.92935419815413E-5
3.9701E-4,-1.15064053501036,-1.92776887857047E-5
3.9708E-4,-1.14791768518834,-1.92624844438517E-5
3.9715E-4,-1.14506820857268,-1.92476138012137E-5
3.9722E-4,-1.14057545627501,-1.92321174774553E-5
3.9729E-4,-1.13680541575222,-1.9216396372991E-5
3.9736E-4,-1.13378026536001,-1.92012499659507E-5
3.9743E-4,-1.12684190333156,-1.9186300540456E-5
3.975E-4,-1.12448131143382,-1.91709803438333E-5
3.9757E-4,-1.12169562350236,-1.91554121756023E-5
3.9764E-4,-1.12007728488451,-1.91400803739787E-5
3.9771E-4,-1.11485055288567,-1.91251100898293E-5
3.9778E-4,-1.11333378196495,-1.9109762074947E-5
3.9785E-4,-1.10825321685324,-1.90955333415427E-5
3.9792E-4,-1.10574212939745,-1.90830727414783E-5
3.9799E-4,-1.10188694911111,-1.90687721604177E-5
3.9806E-4,-1.09881192175298,-1.90502679025763E-5
3.9813E-4,-1.09452793609152,-1.9030811217639E-5
3.982E-4,-1.09126908054376,-1.90137275054843E-5
3.9827E-4,-1.08803516355901,-1.89992415436347E-5
3.9834E-4,-1.08208560048869,-1.8985777547633E-5
3.9841E-4,-1.08161062469507,-1.8972295004003E-5
3.9848E-4,-1.07766215026121,-1.8958585354847E-5
3.9855E-4,-1.07531546867021,-1.8944013653719E-5
3.9862E-4,-1.07064704119902,-1.8927824437031E-5
3.9869E-4,-1.06687700069078,-1.89104487366043E-5
3.9876E-4,-1.06455813418351,-1.88933580648443E-5
3.9883E-4,-1.0613019154719,-1.8877817704262E-5
3.989E-4,-1.05703735490014,-1.88633317392293E-5
3.9897E-4,-1.05367669326578,-1.88493208322313E-5
3.9904E-4,-1.04959895661367,-1.88353887176393E-5
3.9911E-4,-1.0479038737415,-1.88203743913607E-5
3.9918E-4,-1.04289717768396,-1.88035270436913E-5
3.9925E-4,-1.03973712971701,-1.87861629270437E-5
3.9932E-4,-1.03280979862238,-1.876941059565E-5
3.9939E-4,-1.03181536291803,-1.87512145467667E-5
3.9946E-4,-1.02830038000165,-1.8733312819464E-5
3.9953E-4,-1.02254134883905,-1.8718921872829E-5
3.996E-4,-1.02163457191117,-1.87082618644547E-5
3.9967E-4,-1.01738116008554,-1.8696605388977E-5
3.9974E-4,-1.01452065391849,-1.8680678033397E-5
3.9981E-4,-1.01134393959573,-1.86620486490937E-5
3.9988E-4,-1.00679662278189,-1.86431805712407E-5
3.9995E-4,-1.00283160260214,-1.8625364570483E-5
4.0002E-4,-0.99976484741118,-1.86083665997287E-5
4.0009E-4,-0.995675960572308,-1.85929004073783E-5
4.0016E-4,-0.993706335446669,-1.85788315645067E-5
4.0023E-4,-0.989584175653628,-1.85654718448013E-5
4.003E-4,-0.987084059541568,-1.85516277879413E-5
4.0037E-4,-0.982167900207325,-1.85360016955087E-5
4.0044E-4,-0.979670660761523,-1.85182528948893E-5
4.0051E-4,-0.975570623779541,-1.85000359958403E-5
4.0058E-4,-0.972333888408949,-1.8483431972261E-5
4.0065E-4,-0.967033168084792,-1.84683156934453E-5
4.0072E-4,-0.962941462889186,-1.8454070746782E-5
4.0079E-4,-0.961353699562361,-1.8440393541121E-5
4.0086E-4,-0.958710233566573,-1.84260674761707E-5
4.0093E-4,-0.956693606642413,-1.840907181432E-5
4.01E-4,-0.951071282632521,-1.83908641848407E-5
4.0107E-4,-0.946312321173801,-1.83736506955227E-5
4.0114E-4,-0.943630127020052,-1.83568404346217E-5
4.0121E-4,-0.938939460220619,-1.83399861485687E-5
4.0128E-4,-0.937241678142792,-1.83244156693113E-5
4.0135E-4,-0.933191577789595,-1.83094314755017E-5
4.0142E-4,-0.929292154515034,-1.8292556328672E-5
4.0149E-4,-0.927404849355563,-1.82754726112117E-5
4.0156E-4,-0.921477468817367,-1.82592208312923E-5
4.0163E-4,-0.918405258462636,-1.82421904234093E-5
4.017E-4,-0.913722923391371,-1.82243698005997E-5
4.0177E-4,-0.912332897091156,-1.82076452779159E-5
4.0184E-4,-0.908771741045977,-1.81921396845877E-5
4.0191E-4,-0.905337211765337,-1.81764463803449E-5
4.0198E-4,-0.901883257376804,-1.81604147410413E-5
4.0205E-4,-0.898099367523438,-1.81441281991735E-5
4.0212E-4,-0.89341433475992,-1.81269031292594E-5
4.0219E-4,-0.889803181069775,-1.81092632673092E-5
4.0226E-4,-0.887718082073017,-1.80927055958243E-5
4.0233E-4,-0.883315863686486,-1.80767828888233E-5
4.024E-4,-0.878971858315973,-1.80604245120323E-5
4.0247E-4,-0.876845153181686,-1.8044362756176E-5
4.0254E-4,-0.872561168873555,-1.80288061865793E-5
4.0261E-4,-0.86704340706846,-1.80129251937044E-5
4.0268E-4,-0.865859389903827,-1.79961381046062E-5
4.0275E-4,-0.862405435548036,-1.79795618939813E-5
4.0282E-4,-0.858533708162478,-1.79632892607128E-5
4.0289E-4,-0.854241509822069,-1.79461916537526E-5
4.0296E-4,-0.852436406903772,-1.79291311176449E-5
4.0303E-4,-0.849281875200442,-1.79138595809592E-5
4.031E-4,-0.844599659338466,-1.78981014024593E-5
4.0317E-4,-0.842492377867794,-1.7881138189409E-5
4.0324E-4,-0.83984339704538,-1.78647821257662E-5
4.0331E-4,-0.835796174682665,-1.78493089706276E-5
4.0338E-4,-0.830877196991688,-1.78331637907634E-5
4.0345E-4,-0.827208840654104,-1.78168981107335E-5
4.0352E-4,-0.823268758906389,-1.78013994695828E-5
4.0359E-4,-0.820419224112167,-1.77863642995046E-5
4.0366E-4,-0.816025280759542,-1.77707474798251E-5
4.0373E-4,-0.81361857663641,-1.77547506067144E-5
4.038E-4,-0.810291307238268,-1.77387027435412E-5
4.0387E-4,-0.806987968988589,-1.77224440135666E-5
4.0394E-4,-0.801382251682563,-1.77053881175493E-5
4.0401E-4,-0.799769429273775,-1.76877644646137E-5
4.0408E-4,-0.796642773510295,-1.76706042774452E-5
4.0415E-4,-0.791240425913467,-1.76538241405245E-5
4.0422E-4,-0.788385434442072,-1.76368516642707E-5
4.0429E-4,-0.784046945251513,-1.76195338933512E-5
4.0436E-4,-0.779820342448412,-1.76021674741663E-5
4.0443E-4,-0.777413519232406,-1.75847199398775E-5
4.045E-4,-0.774256289603992,-1.75670082260269E-5
4.0457E-4,-0.772352377769759,-1.75493034579874E-5
4.0464E-4,-0.764880588644056,-1.75318536105504E-5
4.0471E-4,-0.764326168048038,-1.75143550840769E-5
4.0478E-4,-0.759709429943806,-1.74970743999259E-5
4.0485E-4,-0.758638248548133,-1.74799999499135E-5
4.0492E-4,-0.754252636938228,-1.7463530331916E-5
4.0499E-4,-0.749993650739535,-1.74472437847428E-5
4.0506E-4,-0.745995239720552,-1.74303408281418E-5
4.0513E-4,-0.741208581037691,-1.7413018431987E-5
4.052E-4,-0.737955180711916,-1.73960598600881E-5
4.0527E-4,-0.737386851137027,-1.73796412226035E-5
4.0534E-4,-0.733094533689192,-1.7363090501174E-5
4.0541E-4,-0.729217231872364,-1.73465583220676E-5
4.0548E-4,-0.726304976766452,-1.73302555520858E-5
4.0555E-4,-0.722004445402755,-1.73139458373541E-5
4.0562E-4,-0.717827720933466,-1.72972190025832E-5
4.0569E-4,-0.714472575479059,-1.72801190729251E-5
4.0576E-4,-0.712068630206242,-1.72633319753383E-5
4.0583E-4,-0.706220873298927,-1.72464104859638E-5
4.059E-4,-0.704734676243144,-1.72287752418214E-5
4.0597E-4,-0.700478447425022,-1.72111191369022E-5
4.0604E-4,-0.697301792754198,-1.71939798083884E-5
4.0611E-4,-0.6932295126774,-1.71768868277245E-5
4.0618E-4,-0.68944280444911,-1.71598425176086E-5
4.0625E-4,-0.685186577046162,-1.71426498933116E-5
4.0632E-4,-0.682667096860579,-1.7125283464577E-5
4.0639E-4,-0.680449856269016,-1.71080908307303E-5
4.0646E-4,-0.673901450836903,-1.70911786066815E-5
4.0653E-4,-0.674250809972629,-1.70744170004122E-5
4.066E-4,-0.670082418744906,-1.70575696527426E-5
4.0667E-4,-0.667634050247481,-1.70412182207016E-5
4.0674E-4,-0.66336954926218,-1.70250035116349E-5
4.0681E-4,-0.657727861211507,-1.70078641894875E-5
4.0688E-4,-0.656131645448378,-1.69905441064808E-5
4.0695E-4,-0.651768275931582,-1.69735901630005E-5
4.0702E-4,-0.648303231008223,-1.69572271471802E-5
4.0709E-4,-0.645566531851993,-1.69401828253924E-5
4.0716E-4,-0.643484188842459,-1.69235046346424E-5
4.0723E-4,-0.639499685336242,-1.69072389365742E-5
4.073E-4,-0.636040216153825,-1.68904564684671E-5
4.0737E-4,-0.630502971022262,-1.68729069699694E-5
4.0744E-4,-0.628796796200087,-1.68557838589587E-5
4.0751E-4,-0.624232814416511,-1.68387117252777E-5
4.0758E-4,-0.622603325670108,-1.68209490224256E-5
4.0765E-4,-0.617104927894881,-1.68025050189115E-5
4.0772E-4,-0.614797093689314,-1.67847284053379E-5
4.0779E-4,-0.611552025208122,-1.67675519847501E-5
4.0786E-4,-0.607971446779894,-1.67497614710659E-5
4.0793E-4,-0.60421249539858,-1.67317925181592E-5
4.08E-4,-0.600016348720866,-1.67146392831682E-5
4.0807E-4,-0.595650160818233,-1.66973933524772E-5
4.0814E-4,-0.594356244271959,-1.6679744193369E-5
4.0821E-4,-0.59038840713246,-1.66622363952034E-5
4.0828E-4,-0.586841100377834,-1.66447285927934E-5
4.0835E-4,-0.584181027678179,-1.66268059898588E-5
4.0842E-4,-0.577451551466121,-1.66089135172711E-5
4.0849E-4,-0.575858154117933,-1.65913246082458E-5
4.0856E-4,-0.572404199762142,-1.65746834957758E-5
4.0863E-4,-0.569221970714617,-1.65581513081808E-5
4.087E-4,-0.564361323735549,-1.65413271301919E-5
4.0877E-4,-0.561582958808041,-1.65242967148812E-5
4.0884E-4,-0.559107842173299,-1.65070021062148E-5
4.0891E-4,-0.55499119852747,-1.64889821770396E-5
4.0898E-4,-0.550627769424219,-1.64706470846065E-5
4.0905E-4,-0.546964929208381,-1.64530883059279E-5
4.0912E-4,-0.543802122471144,-1.64358609133159E-5
4.0919E-4,-0.540455369775638,-1.6417931360326E-5
4.0926E-4,-0.536377573518886,-1.63993228261886E-5
4.0933E-4,-0.5352953015993,-1.63826678093636E-5
4.094E-4,-0.529167426573887,-1.63684228510285E-5
4.0947E-4,-0.525741229083261,-1.63512788728746E-5
4.0954E-4,-0.525224587489257,-1.63306102022705E-5
4.0961E-4,-0.518659515672235,-1.63087365236429E-5
4.0968E-4,-0.51509002784068,-1.6288962368666E-5
4.0975E-4,-0.511872717574344,-1.62722424754618E-5
4.0982E-4,-0.508209936977702,-1.62571215608E-5
4.0989E-4,-0.504560944713641,-1.62412845814054E-5
4.0996E-4,-0.502662549044809,-1.62252714748754E-5
4.1003E-4,-0.499090303799941,-1.62088203907125E-5
4.101E-4,-0.494712965754198,-1.61902141697234E-5
4.1017E-4,-0.491657362088782,-1.61703287671735E-5
4.1024E-4,-0.489118488027353,-1.61514097024411E-5
4.1031E-4,-0.486293951298914,-1.61337721281733E-5
4.1038E-4,-0.484073893649376,-1.61170244145872E-5
4.1045E-4,-0.478632758257201,-1.61012917157329E-5
4.1052E-4,-0.475316549667961,-1.60860711425829E-5
4.1059E-4,-0.469672044522932,-1.60691195196784E-5
4.1066E-4,-0.469293148710032,-1.60497323501496E-5
4.1073E-4,-0.464638600375375,-1.60302455263768E-5
4.108E-4,-0.461060779360461,-1.60110344744337E-5
4.1087E-4,-0.458445159618615,-1.59897864599489E-5
4.1094E-4,-0.454650119647605,-1.59694723482751E-5
4.1101E-4,-0.449990055132995,-1.59529818673787E-5
4.1108E-4,-0.445071107258892,-1.59396012858354E-5
4.1115E-4,-0.442895472881256,-1.59254976735878E-5
4.1122E-4,-0.438776010780467,-1.590844408223E-5
4.1129E-4,-0.436275924572593,-1.58886536864062E-5
4.1136E-4,-0.431557590274944,-1.58674010498693E-5
4.1143E-4,-0.427488037780032,-1.5846542363691E-5
4.115E-4,-0.426403007079254,-1.58271250638154E-5
4.1157E-4,-0.42181960017687,-1.58092418544311E-5
4.1164E-4,-0.418571775621141,-1.5792813939949E-5
4.1171E-4,-0.414592818126304,-1.577750299698E-5
4.1178E-4,-0.411141680744814,-1.57612048586001E-5
4.1185E-4,-0.408303266233171,-1.57423576266687E-5
4.1192E-4,-0.404140420973173,-1.57220666846757E-5
4.1199E-4,-0.401802041351667,-1.57015092467894E-5
4.1206E-4,-0.398983108827716,-1.56815960249188E-5
4.1213E-4,-0.394753659277095,-1.56634834042878E-5
4.122E-4,-0.390209099818359,-1.56469164494389E-5
4.1227E-4,-0.387755186750193,-1.56303634031893E-5
4.1234E-4,-0.38492789260844,-1.56132078391339E-5
4.1241E-4,-0.382394534668757,-1.55947012554115E-5
4.1248E-4,-0.377093902398239,-1.5575219070668E-5
4.1255E-4,-0.371977159217105,-1.55557507966461E-5
4.1262E-4,-0.369539911060466,-1.55366023185448E-5
4.1269E-4,-0.366410407137929,-1.5518035491106E-5
4.1276E-4,-0.363321530474688,-1.54996332049011E-5
4.1283E-4,-0.359609731256834,-1.54816132693594E-5
4.129E-4,-0.354487471939402,-1.54638158098641E-5
4.1297E-4,-0.353144595066889,-1.54452698219806E-5
4.1304E-4,-0.347791237580433,-1.54259266829093E-5
4.1311E-4,-0.346107275125443,-1.54060945718983E-5
4.1318E-4,-0.341479474811687,-1.53856715491435E-5
4.1325E-4,-0.339166064879729,-1.53655428225033E-5
4.1332E-4,-0.336322134202684,-1.53470292908477E-5
4.1339E-4,-0.33131819692998,-1.53292248749306E-5
4.1346E-4,-0.327457560050144,-1.53108619780318E-5
4.1353E-4,-0.324946383263788,-1.52919683982505E-5
4.136E-4,-0.320140241210803,-1.52732185010485E-5
4.1367E-4,-0.317999658264208,-1.52542252818782E-5
4.1374E-4,-0.313026235208137,-1.52349632494223E-5
4.1381E-4,-0.309849550731352,-1.52159236887685E-5
4.1388E-4,-0.306431656545366,-1.51979014358343E-5
4.1395E-4,-0.302331649423915,-1.51794667040123E-5
4.1402E-4,-0.29908379366888,-1.51606936350074E-5
4.1409E-4,-0.295003180408722,-1.51420943725622E-5
4.1416E-4,-0.293327549721918,-1.51233351994237E-5
4.1423E-4,-0.289230299937382,-1.51041473235278E-5
4.143E-4,-0.285158018467238,-1.50846141646379E-5
4.1437E-4,-0.28129186680807,-1.50656951041499E-5
4.1444E-4,-0.278450694955874,-1.50469313025929E-5
4.1451E-4,-0.276117859905108,-1.50281929944755E-5
4.1458E-4,-0.270803379668261,-1.50098370561206E-5
4.1465E-4,-0.269012185645162,-1.49914046332025E-5
4.1472E-4,-0.262876008653885,-1.49726408380119E-5
4.1479E-4,-0.260444306494074,-1.49539627842217E-5
4.1486E-4,-0.254808133135422,-1.49351457017366E-5
4.1493E-4,-0.254176935721526,-1.49164560524953E-5
4.15E-4,-0.251530801719392,-1.48981881602003E-5
4.1507E-4,-0.247444642531528,-1.48798669742443E-5
4.1514E-4,-0.24204234099515,-1.48614160206748E-5
4.1521E-4,-0.240657844364515,-1.48431434935949E-5
4.1528E-4,-0.235142780291691,-1.48254248190782E-5
4.1535E-4,-0.23474997551447,-1.4807439644424E-5
4.1542E-4,-0.228737680065289,-1.47884835035337E-5
4.1549E-4,-0.22425317151855,-1.47691890318271E-5
4.1556E-4,-0.22348424328292,-1.47507589241793E-5
4.1563E-4,-0.218040307069069,-1.47321712486966E-5
4.157E-4,-0.214690810551739,-1.47126682159093E-5
4.1577E-4,-0.212718502518593,-1.46928917201962E-5
4.1584E-4,-0.20922847297542,-1.46737664117756E-5
4.1591E-4,-0.205785625398031,-1.46547824558089E-5
4.1598E-4,-0.202309475049598,-1.46345957986005E-5
4.1605E-4,-0.198536659476569,-1.46144670783267E-5
4.1612E-4,-0.193942147149111,-1.45949918563716E-5
4.1619E-4,-0.190936511224473,-1.45758364176042E-5
4.1626E-4,-0.187553698330058,-1.45573483836325E-5
4.1633E-4,-0.184765266504011,-1.45395485897675E-5
4.164E-4,-0.179928595333232,-1.45211694732434E-5
4.1647E-4,-0.178241844305641,-1.45023407783299E-5
4.1654E-4,-0.173345123550727,-1.44831413112272E-5
4.1661E-4,-0.170476208326628,-1.44638375699505E-5
4.1668E-4,-0.166118340088625,-1.44446473745399E-5
4.1675E-4,-0.16639384500949,-1.442563328186E-5
4.1682E-4,-0.159828788210044,-1.44069946131315E-5
4.1689E-4,-0.156858203756466,-1.43884440095623E-5
4.1696E-4,-0.153841461071617,-1.43696662972838E-5
4.1703E-4,-0.150258095456858,-1.4351080930705E-5
4.171E-4,-0.146425230328797,-1.43317586396776E-5
4.1717E-4,-0.140676310768223,-1.43119056869892E-5
4.1724E-4,-0.138764022415027,-1.42927201284858E-5
4.1731E-4,-0.134785094693408,-1.42742390466916E-5
4.1738E-4,-0.132782256072725,-1.42545598857078E-5
4.1745E-4,-0.128396645888907,-1.42340974630362E-5
4.1752E-4,-0.127726600987709,-1.42146152719263E-5
4.1759E-4,-0.121076524958236,-1.41955038678607E-5
4.1766E-4,-0.118323152042914,-1.41749000884909E-5
4.1773E-4,-0.114608609017788,-1.41540298026171E-5
4.178E-4,-0.112566915473773,-1.41345638353769E-5
4.1787E-4,-0.107164620031009,-1.41152902117141E-5
4.1794E-4,-0.10484012695296,-1.40953097897053E-5
4.1801E-4,-0.100965634703508,-1.40758994420072E-5
4.1808E-4,-0.0987372649999918,-1.40573859082294E-5
4.1815E-4,-0.0939727290699841,-1.40384737850638E-5
4.1822E-4,-0.0915326862762333,-1.40191932028571E-5
4.1829E-4,-0.0889798823211925,-1.40001095968907E-5
4.1836E-4,-0.0833908970401274,-1.39808452385537E-5
4.1843E-4,-0.0777686177628232,-1.39616851692456E-5
4.185E-4,-0.0741085572974873,-1.39427800088682E-5
4.1857E-4,-0.0726935240839259,-1.39234554046926E-5
4.1864E-4,-0.0684123642297811,-1.39040357916688E-5
4.1871E-4,-0.066000069508201,-1.3885139894495E-5
4.1878E-4,-0.0625655512724654,-1.38652150856618E-5
4.1885E-4,-0.0582150098219165,-1.38441014947971E-5
4.1892E-4,-0.0548387664769427,-1.38238499399879E-5
4.1899E-4,-0.0521648607848795,-1.38051208950741E-5
4.1906E-4,-0.0481970222483972,-1.37853745297078E-5
4.1913E-4,-0.0454880575582968,-1.37649236791436E-5
4.192E-4,-0.0427374607118429,-1.37461899909561E-5
4.1927E-4,-0.0371068593979464,-1.37280402856787E-5
4.1934E-4,-0.0336445881860448,-1.37079625437957E-5
4.1941E-4,-0.032257304427086,-1.36872938668251E-5
4.1948E-4,-0.0287211142879562,-1.3668483702563E-5
4.1955E-4,-0.0229805166184554,-1.36499099208245E-5
4.1962E-4,-0.018682697920932,-1.36296305742825E-5
4.1969E-4,-0.0166881831994863,-1.36093512171298E-5
4.1976E-4,-0.0120936866899604,-1.35902398130642E-5
4.1983E-4,-0.00916195709059253,-1.35707645783761E-5
4.199E-4,-0.00495193219311774,-1.35419265057448E-5
4.2E-4,-5.96845553710648E-4,-1.35232739390278E-5
4.2007E-4,0.00181544291054591,-1.35046399029621E-5
4.2014E-4,0.00755049109075911,-1.34848842765144E-5
4.2021E-4,0.00966055049294367,-1.3465406726556E-5
4.2028E-4,0.0129878524291678,-1.34466915796307E-5
4.2035E-4,0.0155656340045505,-1.34267714183155E-5
4.2042E-4,0.0188873876883997,-1.34063831437153E-5
