t,V,Q
2.65275E-4,-0.536141502780631,-1.02448683422027E-5
2.6535E-4,-0.53407209744237,-1.02280292147277E-5
2.65425E-4,-0.52890656817963,-1.02103906084407E-5
2.655E-4,-0.523854057705287,-1.01924067249958E-5
2.65575E-4,-0.522028761152435,-1.01756417508976E-5
2.6565E-4,-0.518012279365033,-1.01589972871212E-5
2.65725E-4,-0.515665971492675,-1.01424362410619E-5
2.658E-4,-0.510344269329474,-1.01263989184317E-5
2.65875E-4,-0.507315599178221,-1.01103059779267E-5
2.6595E-4,-0.503799467690081,-1.00935016113393E-5
2.66025E-4,-0.499329250793929,-1.00766856600631E-5
2.661E-4,-0.495443915883336,-1.00600342409259E-5
2.66175E-4,-0.492020115074959,-1.00434199007509E-5
2.6625E-4,-0.487262635295886,-1.00266317618226E-5
2.66325E-4,-0.482795008160431,-1.00099710806188E-5
2.664E-4,-0.481682219768666,-9.99305084781697E-6
2.66475E-4,-0.477404373807624,-9.97559067415863E-6
2.6655E-4,-0.472041292749603,-9.95748860642466E-6
2.66625E-4,-0.468690007336229,-9.9395232448393E-6
2.667E-4,-0.462067451263104,-9.9217641464205E-6
2.66775E-4,-0.460706278500404,-9.9042807977003E-6
2.6685E-4,-0.457190147048644,-9.8859446624099E-6
2.66925E-4,-0.454417600522541,-9.86823421968387E-6
2.67E-4,-0.45043737504657,-9.85060951843403E-6
2.67075E-4,-0.446546860672791,-9.8323475456153E-6
2.6715E-4,-0.441710059873551,-9.81412728108677E-6
2.67225E-4,-0.439242904417008,-9.7969730011921E-6
2.673E-4,-0.432772215856497,-9.78037721016147E-6
2.67375E-4,-0.429520036960278,-9.7635520081873E-6
2.6745E-4,-0.427935444859579,-9.74587169133643E-6
2.67525E-4,-0.422803553804081,-9.7282400426839E-6
2.676E-4,-0.421408681934375,-9.71055740321093E-6
2.67675E-4,-0.417215397458315,-9.69262681388177E-6
2.6775E-4,-0.413232582207095,-9.67456413408956E-6
2.67825E-4,-0.408108490105044,-9.65648523459627E-6
2.679E-4,-0.404684659494344,-9.63809349393663E-6
2.67975E-4,-0.398477953328077,-9.6193981912304E-6
2.6805E-4,-0.397283222927038,-9.60038308290217E-6
2.68125E-4,-0.393231445643872,-9.58199365122223E-6
2.682E-4,-0.390469258062333,-9.56407000815883E-6
2.68275E-4,-0.385796281560581,-9.54598415785223E-6
2.6835E-4,-0.382113736116119,-9.52828530095187E-6
2.68425E-4,-0.377923011482019,-9.5111912796287E-6
2.685E-4,-0.374409440025013,-9.49376356015193E-6
2.68575E-4,-0.371293648372196,-9.47623387040297E-6
2.6865E-4,-0.369400986172516,-9.45881541526663E-6
2.68725E-4,-0.36311751888625,-9.4414942931164E-6
2.688E-4,-0.35977559902731,-9.42337600568127E-6
2.68875E-4,-0.356321653730086,-9.40560762132157E-6
2.6895E-4,-0.353374894243282,-9.38890290579487E-6
2.69025E-4,-0.350320237274539,-9.3718042460487E-6
2.691E-4,-0.343267284850847,-9.35467315372143E-6
2.69175E-4,-0.340841566554994,-9.33785489005497E-6
2.6925E-4,-0.337135683738418,-9.3207979408727E-6
2.69325E-4,-0.335453551750655,-9.30350925016667E-6
2.694E-4,-0.328767183288258,-9.28531448332207E-6
2.69475E-4,-0.328021007175815,-9.26632486358287E-6
2.6955E-4,-0.323186766349502,-9.2480652077019E-6
2.69625E-4,-0.319109090306122,-9.23050307514006E-6
2.697E-4,-0.315608497243923,-9.21226890671124E-6
2.69775E-4,-0.314862322550291,-9.1938887393717E-6
2.6985E-4,-0.308299331729907,-9.17625244774873E-6
2.69925E-4,-0.305170561653179,-9.15840527613673E-6
2.7E-4,-0.301644071231388,-9.13975630422747E-6
2.70075E-4,-0.297669025218604,-9.12200646332787E-6
2.7015E-4,-0.295125138502593,-9.10497499818713E-6
2.70225E-4,-0.289698245084403,-9.08684742935856E-6
2.703E-4,-0.285994922153443,-9.06839311205287E-6
2.70375E-4,-0.282584040229815,-9.05101404713203E-6
2.7045E-4,-0.279865910699848,-9.03306258603633E-6
2.70525E-4,-0.275677775899206,-9.014258341781E-6
2.706E-4,-0.271035935781222,-8.99596854865623E-6
2.70675E-4,-0.268312597116713,-8.97790816647503E-6
2.7075E-4,-0.263700871532458,-8.95874473775083E-6
2.70825E-4,-0.260007908946684,-8.9401282029701E-6
2.709E-4,-0.256201924836753,-8.92278390007367E-6
2.70975E-4,-0.252239858666692,-8.9056435195318E-6
2.7105E-4,-0.248623657149986,-8.88753216813063E-6
2.71125E-4,-0.243373596219138,-8.86929800538617E-6
2.712E-4,-0.242194419196133,-8.8512955614281E-6
2.71275E-4,-0.237629311734602,-8.83289685403907E-6
2.7135E-4,-0.231514891486407,-8.81316799700623E-6
2.71425E-4,-0.230114841554135,-8.79589784862343E-6
2.715E-4,-0.226509013864964,-8.77926033679714E-6
2.71575E-4,-0.223983238968324,-8.75891273005507E-6
2.7165E-4,-0.217760964522861,-8.73588627488107E-6
2.71725E-4,-0.214539878703911,-8.71489909327484E-6
2.718E-4,-0.210862469416136,-8.69677847071207E-6
2.71875E-4,-0.207233317829926,-8.6802058479221E-6
2.7195E-4,-0.204112287145656,-8.6644929613788E-6
2.72025E-4,-0.200327038583603,-8.64857382758507E-6
2.721E-4,-0.19535648490328,-8.63139406364887E-6
2.72175E-4,-0.193713198933076,-8.61273580807243E-6
2.7225E-4,-0.189799391890668,-8.59267092457963E-6
2.72325E-4,-0.183484831410717,-8.57230711746323E-6
2.724E-4,-0.181125515250281,-8.55285170910747E-6
2.72475E-4,-0.177358379966429,-8.5347635316313E-6
2.7255E-4,-0.176063578161668,-8.51763473009383E-6
2.72625E-4,-0.169862037903479,-8.49985012375927E-6
2.727E-4,-0.16673066318672,-8.4807817053991E-6
2.72775E-4,-0.161978362863559,-8.46035531822597E-6
2.7285E-4,-0.158269875385125,-8.4399173486378E-6
2.72925E-4,-0.154764102852462,-8.4190576190716E-6
2.73E-4,-0.151532658078034,-8.3991086097513E-6
2.73075E-4,-0.147639568888374,-8.38226022248343E-6
2.7315E-4,-0.143767184025458,-8.36905934666396E-6
2.73225E-4,-0.139122739252892,-8.3544008532446E-6
2.733E-4,-0.136850544477605,-8.3345074549778E-6
2.73375E-4,-0.132159483088438,-8.31200472778033E-6
2.7345E-4,-0.125986415012997,-8.29076032288256E-6
2.73525E-4,-0.123703876096081,-8.27091560304593E-6
2.736E-4,-0.120965005008295,-8.25187963545673E-6
2.73675E-4,-0.116133368800186,-8.23406259426734E-6
2.7375E-4,-0.112920037274855,-8.21795344088247E-6
2.73825E-4,-0.11073755360176,-8.2013136121184E-6
2.739E-4,-0.105610886669277,-8.1820088274539E-6
2.73975E-4,-0.102882375875745,-8.1614248566813E-6
2.7405E-4,-0.0993662593178696,-8.14087101292067E-6
2.74125E-4,-0.0933467146756838,-8.12123717079937E-6
2.742E-4,-0.089735700101849,-8.10360320748283E-6
2.74275E-4,-0.085483773837589,-8.08746624857117E-6
2.7435E-4,-0.0832779811977188,-8.07065031207427E-6
2.74425E-4,-0.0794055963566306,-8.0526015373192E-6
2.745E-4,-0.0746688507430035,-8.0331067319267E-6
2.74575E-4,-0.0698958399521897,-8.01294453704826E-6
2.7465E-4,-0.0666436699035357,-7.99316471193237E-6
2.74725E-4,-0.0618379323792423,-7.97430718492994E-6
2.748E-4,-0.0597788338423951,-7.95622364587677E-6
2.74875E-4,-0.0552163235775906,-7.939303421033E-6
2.7495E-4,-0.0497764925754408,-7.9219405905926E-6
2.75025E-4,-0.0483971643267095,-7.90300426269547E-6
2.751E-4,-0.0441037911155972,-7.88364618164147E-6
2.75175E-4,-0.042316411964387,-7.86467509513053E-6
2.7525E-4,-0.0376590148012864,-7.84551398789157E-6
2.75325E-4,-0.0356922110591794,-7.82657534078293E-6
2.754E-4,-0.0289187342210452,-7.8088672184053E-6
2.75475E-4,-0.0252180122121016,-7.7916202507687E-6
2.7555E-4,-0.0230640188789065,-7.7735320755663E-6
2.75625E-4,-0.018211659677584,-7.75431303351483E-6
2.757E-4,-0.0150595577948506,-7.7339700811119E-6
2.75775E-4,-0.011002580977768,-7.7130918114962E-6
2.7585E-4,-0.00896420311674129,-7.69343245804853E-6
2.75925E-4,-0.00290322646524411,-7.67488082367283E-6
2.76E-4,0.00106403837653223,-7.65631527971257E-6
2.76075E-4,0.00237696513740692,-7.63757593017793E-6
2.7615E-4,0.00655991188923243,-7.6192444367211E-6
2.76225E-4,0.0109015581032482,-7.59987012800786E-6
2.763E-4,0.0158669398000685,-7.57943911378043E-6
2.76375E-4,0.0207374289815535,-7.55917032384927E-6
2.7645E-4,0.022509268375322,-7.5395364794542E-6
2.76525E-4,0.0260020810304896,-7.5196060101834E-6
2.766E-4,0.0291205149909702,-7.50016913050843E-6
2.76675E-4,0.0312978136129433,-7.48150161172847E-6
2.7675E-4,0.0383559641262737,-7.46199058777167E-6
2.76825E-4,0.041774607794102,-7.44171020178303E-6
2.769E-4,0.0464345947324519,-7.4224054262135E-6
2.76975E-4,0.0500533836378937,-7.40290367910267E-6
2.7705E-4,0.0512273834969138,-7.38298479224687E-6
2.77125E-4,0.0551282507361949,-7.3648224602571E-6
2.772E-4,0.0583519323730771,-7.34714213772187E-6
2.77275E-4,0.063330260403197,-7.3284908579698E-6
2.7735E-4,0.0654428146730398,-7.30958464571596E-6
2.77425E-4,0.0692462002692965,-7.29098896223817E-6
2.775E-4,0.0765018974265305,-7.27085456833903E-6
2.77575E-4,0.0781658937989024,-7.25056953483246E-6
2.7765E-4,0.0815767682573979,-7.2307178459927E-6
2.77725E-4,0.084646935232192,-7.21036329980606E-6
2.778E-4,0.0904533747301658,-7.19038880417046E-6
2.77875E-4,0.0932741952123225,-7.17130184803457E-6
2.7795E-4,0.0971646946849406,-7.15152895554203E-6
2.78025E-4,0.0990547285249678,-7.13135747699643E-6
2.781E-4,0.103191059846174,-7.11132966223396E-6
2.78175E-4,0.10720494582292,-7.09060201630957E-6
2.7825E-4,0.111688097858311,-7.0693830954533E-6
2.78325E-4,0.116722471378486,-7.0502243051521E-6
2.784E-4,0.120820895135145,-7.0313042071879E-6
2.78475E-4,0.125960512151684,-7.0108616128192E-6
2.7855E-4,0.129630152142815,-6.99091955658586E-6
2.78625E-4,0.130450499600008,-6.97138071118617E-6
2.787E-4,0.1346489798374,-6.95093346929953E-6
2.78775E-4,0.138434243278786,-6.9307249129287E-6
2.7885E-4,0.143001926982285,-6.91156148647823E-6
2.78925E-4,0.145179231184918,-6.89161479182193E-6
2.79E-4,0.149636483099491,-6.8708292156325E-6
2.79075E-4,0.152572912054345,-6.8514410007453E-6
2.7915E-4,0.156937864499375,-6.8321107206706E-6
2.79225E-4,0.159186751646664,-6.81091032622143E-6
2.793E-4,0.164159895116788,-6.79013401778304E-6
2.79375E-4,0.168701678695831,-6.7704885773305E-6
2.7945E-4,0.172222991007763,-6.7498119176791E-6
2.79525E-4,0.175372508768666,-6.72789084417573E-6
2.796E-4,0.179242288973362,-6.7073624935516E-6
2.79675E-4,0.182658335473568,-6.68701257896673E-6
2.7975E-4,0.1863513143684,-6.6654831316082E-6
2.79825E-4,0.190831861756485,-6.64421323130017E-6
2.799E-4,0.194042602175066,-6.6233372763485E-6
2.79975E-4,0.197292191390622,-6.6025795147808E-6
2.8005E-4,0.202421448083803,-6.58222265393013E-6
2.80125E-4,0.204657355388369,-6.56222960687637E-6
2.802E-4,0.210186923511535,-6.542092891492E-6
2.80275E-4,0.213426152367353,-6.52246136403473E-6
2.8035E-4,0.21538517202807,-6.5032770737758E-6
2.80425E-4,0.220442862023808,-6.48360846621953E-6
2.805E-4,0.224536076485853,-6.46344626679363E-6
2.80575E-4,0.22821607685855,-6.4433558992593E-6
2.8065E-4,0.231313798525113,-6.4230894035285E-6
2.80725E-4,0.234832519730296,-6.40263984015663E-6
2.808E-4,0.239526185737666,-6.38203502603917E-6
2.80875E-4,0.243398557074576,-6.36139776115077E-6
2.8095E-4,0.247289071448356,-6.3407419584866E-6
2.81025E-4,0.249363699549028,-6.32059133465453E-6
2.811E-4,0.255157176870304,-6.30050096484643E-6
2.81175E-4,0.25695232756643,-6.279428033806E-6
2.8125E-4,0.260955862067383,-6.2576946640929E-6
2.81325E-4,0.265357087081972,-6.23606558386353E-6
2.814E-4,0.27140674635975,-6.21479800504073E-6
2.81475E-4,0.271252290410664,-6.19368335320457E-6
2.8155E-4,0.277074283268482,-6.17268458008837E-6
2.81625E-4,0.281552270760037,-6.15188510454617E-6
2.817E-4,0.28178770637114,-6.13074496412097E-6
2.81775E-4,0.286945466417271,-6.11009611227007E-6
2.8185E-4,0.292839042208832,-6.08985048262143E-6
2.81925E-4,0.294236472581722,-6.06883548411977E-6
2.82E-4,0.298509139079576,-6.04790854516883E-6
2.82075E-4,0.302504902985126,-6.02782512617403E-6
2.8215E-4,0.308585671627404,-6.0075053408749E-6
2.82225E-4,0.310668055433232,-5.9869005176625E-6
2.823E-4,0.317494997375795,-5.96625166353783E-6
2.82375E-4,0.319700790052045,-5.94540120854387E-6
2.8245E-4,0.323662886017152,-5.9242726619024E-6
2.82525E-4,0.326343101863492,-5.90320900998163E-6
2.826E-4,0.331292951195244,-5.88136673055173E-6
2.82675E-4,0.334121540894009,-5.8595893299264E-6
2.8275E-4,0.337158039917446,-5.83891730869796E-6
2.82825E-4,0.341599738504917,-5.8182522337353E-6
2.829E-4,0.344174734614532,-5.7975825271709E-6
2.82975E-4,0.348028961517591,-5.77886402439167E-6
2.8305E-4,0.352894280570942,-5.75795099161473E-6
2.83125E-4,0.35670026328389,-5.7328157456454E-6
2.832E-4,0.358664477308955,-5.70732825237806E-6
2.83275E-4,0.362101257974607,-5.68520324515143E-6
2.8335E-4,0.368592665828507,-5.66593786661867E-6
2.83425E-4,0.373701218114909,-5.64702240252996E-6
2.835E-4,0.376748076122928,-5.6270664492176E-6
2.83575E-4,0.378630349535703,-5.60620672419887E-6
2.8365E-4,0.382715764986094,-5.58405391826667E-6
2.83725E-4,0.38553917520712,-5.56050373738987E-6
2.838E-4,0.389816991351288,-5.53639971289317E-6
2.83875E-4,0.39485914156048,-5.51338253001763E-6
2.8395E-4,0.395956391533579,-5.49195967771186E-6
2.84025E-4,0.398521027301647,-5.47152633517803E-6
2.841E-4,0.403850410598713,-5.45100725457863E-6
2.84175E-4,0.404834670312445,-5.42917421788867E-6
2.8425E-4,0.411621079030189,-5.40527179653503E-6
2.84325E-4,0.415711734909016,-5.38094761975083E-6
2.844E-4,0.417860520835709,-5.3556918589123E-6
2.84475E-4,0.425239611947652,-5.33044770322617E-6
2.8455E-4,0.427101195985776,-5.30810486519727E-6
2.84625E-4,0.431573972811199,-5.29061920636053E-6
2.847E-4,0.43450260275076,-5.27242443155787E-6
2.84775E-4,0.437726293224293,-5.2501650192042E-6
2.8485E-4,0.44231473812342,-5.2247818222418E-6
2.84925E-4,0.445789402630359,-5.19855046235283E-6
2.85E-4,0.449123523495834,-5.1725323039381E-6
2.85075E-4,0.453503999458369,-5.14767746200653E-6
2.8515E-4,0.457779255644161,-5.1246463775045E-6
2.85225E-4,0.460887307889968,-5.10332781240873E-6
2.853E-4,0.464675162452656,-5.08177055724967E-6
2.85375E-4,0.468473375970823,-5.05901059539194E-6
2.8545E-4,0.469947597193274,-5.03439210384853E-6
2.85525E-4,0.47395890090356,-5.00786180214603E-6
2.856E-4,0.477962405616742,-4.9815609227558E-6
2.85675E-4,0.484122523659059,-4.95753800244913E-6
2.8575E-4,0.487728366249391,-4.93518589212173E-6
2.85825E-4,0.490203262502652,-4.9130168562566E-6
2.859E-4,0.495050452016037,-4.8897215885548E-6
2.85975E-4,0.500723168435249,-4.86520506955733E-6
2.8605E-4,0.500338426565029,-4.83960171121247E-6
2.86125E-4,0.505277916970406,-4.8136206238018E-6
2.862E-4,0.50937369271505,-4.78845061694496E-6
2.86275E-4,0.511825367989693,-4.76429792311303E-6
2.8635E-4,0.517275509373028,-4.74085203171993E-6
2.86425E-4,0.52085286491583,-4.71724855217983E-6
2.865E-4,0.523968714732652,-4.6930796352362E-6
2.86575E-4,0.526830972368222,-4.6688597411145E-6
2.8665E-4,0.532532177231949,-4.64350666434287E-6
2.86725E-4,0.536920392601494,-4.61696479159403E-6
2.868E-4,0.539954361454326,-4.59178320232217E-6
2.86875E-4,0.542477500515267,-4.5679062718313E-6
2.8695E-4,0.546876135812815,-4.54353807550353E-6
2.87025E-4,0.552102887718681,-4.51894741449797E-6
2.871E-4,0.553695309913926,-4.4942779571452E-6
2.87175E-4,0.559406873718578,-4.46848922104273E-6
2.8725E-4,0.561281378038436,-4.442081744326E-6
2.87325E-4,0.566903171078045,-4.41639033779903E-6
2.874E-4,0.569718871730763,-4.39021691272257E-6
2.87475E-4,0.572942501213581,-4.36396701505783E-6
2.8755E-4,0.576658774174027,-4.33866955388724E-6
2.87625E-4,0.581890705572184,-4.31361310199137E-6
2.877E-4,0.5846321738858,-4.28775020796467E-6
2.87775E-4,0.588984132940274,-4.26149335948666E-6
2.8785E-4,0.592144009605724,-4.2348078070386E-6
2.87925E-4,0.593407733197998,-4.2077746343468E-6
2.88E-4,0.599229787010151,-4.1807159798872E-6
2.88075E-4,0.601091281575825,-4.15379403839743E-6
2.8815E-4,0.60647248937257,-4.12719422856237E-6
2.88225E-4,0.610321566643867,-4.10018655355453E-6
2.883E-4,0.614902154316403,-4.07257637468656E-6
2.88375E-4,0.618592528545739,-4.0449291157196E-6
2.8845E-4,0.620656872233119,-4.01765262591027E-6
2.88525E-4,0.62561967160527,-3.99008415874306E-6
2.886E-4,0.627894396551162,-3.96261533581537E-6
2.88675E-4,0.633426538151432,-3.9354616800867E-6
2.8875E-4,0.637406763569195,-3.9080392095565E-6
2.88825E-4,0.641848433769516,-3.88031548027503E-6
2.889E-4,0.644900471269827,-3.8527516515308E-6
2.88975E-4,0.647434089797932,-3.8251043902901E-6
2.8905E-4,0.652961051913187,-3.79692645935457E-6
2.89125E-4,0.657610631438181,-3.76916333531007E-6
2.892E-4,0.662386239338409,-3.741217148172E-6
2.89275E-4,0.664455702942539,-3.71262905104213E-6
2.8935E-4,0.667494793021794,-3.68394130739897E-6
2.89425E-4,0.670123241208236,-3.65541577213587E-6
2.895E-4,0.675052372658135,-3.62664459599627E-6
2.89575E-4,0.679651088495482,-3.59757217702153E-6
2.8965E-4,0.684097996395755,-3.5687291712641E-6
2.89725E-4,0.687037015049461,-3.5396822363309E-6
2.898E-4,0.688498288981825,-3.51044062860426E-6
2.89875E-4,0.69384065076101,-3.4816764032779E-6
2.8995E-4,0.697248941566974,-3.45278472136407E-6
2.90025E-4,0.70218325248006,-3.42353848658313E-6
2.901E-4,0.704552927606889,-3.3938704895504E-6
2.90175E-4,0.708074180328728,-3.36439020312917E-6
2.9025E-4,0.712562525360588,-3.3350003022914E-6
2.90325E-4,0.716906774795823,-3.3057285811952E-6
2.904E-4,0.719086668751877,-3.27650552261303E-6
2.90475E-4,0.723487893766466,-3.24749567005253E-6
2.9055E-4,0.725320959528651,-3.21780913297033E-6
2.90625E-4,0.732389480173331,-3.1864981428538E-6
2.907E-4,0.73303811625319,-3.15454987662096E-6
2.90775E-4,0.738731551922135,-3.12369540054877E-6
2.9085E-4,0.74194235196355,-3.09306338688064E-6
2.90925E-4,0.746928460378874,-3.06193083735086E-6
2.91E-4,0.749928701675705,-3.03031163312233E-6
2.91075E-4,0.75256491907148,-2.99860899867106E-6
2.9115E-4,0.756650334503681,-2.96677195909273E-6
2.91225E-4,0.762567278877575,-2.9346035473936E-6
2.913E-4,0.765118906397581,-2.90198093176666E-6
2.91375E-4,0.767765424512069,-2.8688716705359E-6
2.9145E-4,0.772248590080742,-2.83621893471817E-6
2.91525E-4,0.77701389865924,-2.80390685468843E-6
2.916E-4,0.78021945962191,-2.77175003222553E-6
2.91675E-4,0.783430201415647,-2.7390393570478E-6
2.9175E-4,0.787903007999737,-2.70559176606173E-6
2.91825E-4,0.790813480037648,-2.67272582194853E-6
2.919E-4,0.793755028861958,-2.63985292702207E-6
2.91975E-4,0.799284580694254,-2.60643777998574E-6
2.9205E-4,0.803262216453183,-2.5732868070542E-6
2.92125E-4,0.806085684889146,-2.54052746026753E-6
2.922E-4,0.810060671304561,-2.507126203489E-6
2.92275E-4,0.814543838270217,-2.4736345770432E-6
2.9235E-4,0.818054790266067,-2.44041639700067E-6
2.92425E-4,0.820883378567848,-2.4065864317046E-6
2.925E-4,0.825697833969932,-2.37182027348977E-6
2.92575E-4,0.832245225384574,-2.33690580624766E-6
2.9265E-4,0.830746761297084,-2.30193801760493E-6
2.92725E-4,0.837030319416405,-2.26673618186936E-6
2.928E-4,0.839766547265205,-2.23182864725063E-6
2.92875E-4,0.842892757390834,-2.1968446377699E-6
2.9295E-4,0.847557936328846,-2.16075988958897E-6
2.93025E-4,0.850868746819649,-2.12443413213327E-6
2.931E-4,0.855049052828142,-2.0886923544044E-6
2.93175E-4,0.858288342721969,-2.05298534211047E-6
2.9325E-4,0.861132411205651,-2.0162494161867E-6
2.93325E-4,0.865971891128899,-1.9798657307397E-6
2.934E-4,0.869788173185404,-1.9439246668055E-6
2.93475E-4,0.873088626110436,-1.9067739339907E-6
2.9355E-4,0.878415388469327,-1.86949806834733E-6
2.93625E-4,0.880184701417781,-1.83256516406103E-6
2.937E-4,0.885047371156722,-1.79465434833403E-6
2.93775E-4,0.887796608650567,-1.75609466270703E-6
2.9385E-4,0.893295083660084,-1.7185777877889E-6
2.93925E-4,0.896716324531914,-1.68132045764754E-6
2.94E-4,0.901096830267668,-1.642922994043E-6
2.94075E-4,0.906998176658269,-1.60427294556986E-6
2.9415E-4,0.906256247726012,-1.5657781387474E-6
2.94225E-4,0.91237586236766,-1.52637494225923E-6
2.943E-4,0.917325652094766,-1.48655462876343E-6
2.94375E-4,0.920652002393942,-1.44723949864723E-6
2.9445E-4,0.923580721725918,-1.4099705883646E-6
2.94525E-4,0.926504140999347,-1.37154531241207E-6
2.946E-4,0.930399836236936,-1.32885842168293E-6
2.94675E-4,0.933064542077224,-1.28418092899493E-6
2.9475E-4,0.937637418806296,-1.2423352435579E-6
2.94825E-4,0.942661381216928,-1.20338161939573E-6
2.949E-4,0.945961893732053,-1.1640224469986E-6
2.94975E-4,0.946525996830494,-1.12470267391194E-6
2.9505E-4,0.951824391325678,-1.0861638429984E-6
2.95125E-4,0.957756754890758,-1.04563441922103E-6
2.952E-4,0.960380023624927,-1.0029567962429E-6
2.95275E-4,0.964003936161496,-9.60631420562768E-7
2.9535E-4,0.967399337881395,-9.18357022060634E-7
2.95425E-4,0.969091770595148,-8.75540355532499E-7
2.955E-4,0.973562047066841,-8.33768816651032E-7
2.95575E-4,0.977926954808388,-7.92729561976134E-7
2.9565E-4,0.981925309831601,-7.49567614879399E-7
2.95725E-4,0.985987416242458,-7.04303825526866E-7
2.958E-4,0.98970374884029,-6.59070163186368E-7
2.95875E-4,0.991942275729704,-6.127797816892E-7
2.9595E-4,0.994581082900729,-5.64925178444402E-7
2.96025E-4,0.999759560730488,-5.20351959323965E-7
2.961E-4,1.00583768003653,-4.79919856027132E-7
2.96175E-4,1.00771477266189,-4.39290769820331E-7
2.9625E-4,1.01035358111348,-3.95748767625101E-7
2.96325E-4,1.01502911764637,-3.48366915178801E-7
2.964E-4,1.01822950045552,-2.99372178470731E-7
2.96475E-4,1.02273079558599,-2.512441401913E-7
2.9655E-4,1.03075328242939,-2.04054650421866E-7
2.96625E-4,1.03108116790044,-1.57618281382665E-7
2.967E-4,1.03477413048986,-1.13353271826768E-7
2.96775E-4,1.03786667268232,-7.01542309886326E-8
2.9685E-4,1.04244990970564,-2.50758239411981E-8
2.96925E-4,1.04422681447558,2.21600409630681E-8
2.97E-4,1.04870221077672,7.10041426110985E-8
2.97075E-4,1.05598382157714,1.20281573009834E-7
2.9715E-4,1.05774530574072,1.67932235710198E-7
2.97225E-4,1.05941448902686,2.13525093888231E-7
2.973E-4,1.06370787340656,2.58962687678267E-7
2.97375E-4,1.0680754304698,3.05195129815434E-7
2.9745E-4,1.07168127306013,3.52915314290831E-7
2.97525E-4,1.0747022336649,4.02206669053433E-7
2.976E-4,1.08071659878569,4.52448132003702E-7
2.97675E-4,1.08402482094188,5.02026837069834E-7
2.9775E-4,1.08852093521946,5.50229021904866E-7
2.97825E-4,1.09316280513976,5.97831012996269E-7
2.979E-4,1.09724051092726,6.454955682282E-7
2.97975E-4,1.09804014041528,6.93313086826567E-7
2.9805E-4,1.10301070905498,7.42064488227134E-7
2.98125E-4,1.10689851447332,7.92157639876434E-7
2.982E-4,1.1109736305656,8.42436182925667E-7
2.98275E-4,1.1123892188838,8.92158560869835E-7
2.9835E-4,1.11887285754292,9.40525277843868E-7
2.98425E-4,1.12355098507341,9.88973099007966E-7
2.985E-4,1.126074183739,1.0387557218812E-6
2.98575E-4,1.12679446110942,1.08861946713433E-6
2.9865E-4,1.13195481087987,1.13853881434607E-6
2.98725E-4,1.13489123984564,1.18953342076393E-6
2.988E-4,1.13840478158763,1.24151058159297E-6
2.98875E-4,1.14325703134036,1.29301731992993E-6
2.9895E-4,1.14636770309826,1.34372457604423E-6
2.99025E-4,1.14998390462224,1.39422326683353E-6
2.991E-4,1.15567993000822,1.4450232095529E-6
2.99175E-4,1.15758810088246,1.49628893634137E-6
2.9925E-4,1.16067287384739,1.5478837410503E-6
2.99325E-4,1.16485076898916,1.6007716289464E-6
2.994E-4,1.16694083257553,1.65452389151213E-6
2.99475E-4,1.17178025289413,1.70797721681187E-6
2.9955E-4,1.17760224710891,1.7618430161487E-6
2.99625E-4,1.18025659397917,1.8162603467151E-6
2.997E-4,1.18221562857015,1.87080977683947E-6
2.99775E-4,1.18590600282859,1.9259756260929E-6
2.9985E-4,1.18942990346786,1.98280301757463E-6
2.99925E-4,1.19667254761534,2.0411181377521E-6
3E-4,1.19625943655355,2.09992454877757E-6
3.00075E-4,1.19496710668991,2.15627918946077E-6
3.0015E-4,1.19127155293918,2.20697022018957E-6
3.00225E-4,1.1862062129725,2.24989580325577E-6
3.003E-4,1.18329568277786,2.2841034885227E-6
3.00375E-4,1.17892553593938,2.31053645382847E-6
3.0045E-4,1.17617370869939,2.3313405655199E-6
3.00525E-4,1.17479696643513,2.3468425584318E-6
3.006E-4,1.16875929227117,2.35655349844424E-6
3.00675E-4,1.16429437406568,2.36163436748113E-6
3.0075E-4,1.16225327976954,2.36422175049597E-6
3.00825E-4,1.15775975390661,2.36399587474703E-6
3.009E-4,1.15425398137395,2.36115370484793E-6
3.00975E-4,1.15018675372212,2.35675426969873E-6
3.0105E-4,1.14562164620238,2.35108260977067E-6
3.01125E-4,1.14347271127135,2.3438583133521E-6
3.012E-4,1.13983073022191,2.3361288437858E-6
3.01275E-4,1.13413729455296,2.32759988688093E-6
3.0135E-4,1.12995692893255,2.31787517579593E-6
3.01425E-4,1.12510973801854,2.3074992898103E-6
3.015E-4,1.12380457868075,2.29695654906353E-6
3.01575E-4,1.11809042515178,2.284877408012E-6
3.0165E-4,1.1174624473273,2.27237881482523E-6
3.01725E-4,1.1131207890061,2.2598918029166E-6
3.018E-4,1.10804756056259,2.24651725719267E-6
3.01875E-4,1.10441593843952,2.23316589107807E-6
3.0195E-4,1.10218765267145,2.2200717380232E-6
3.02025E-4,1.0960369598537,2.20640058561337E-6
3.021E-4,1.0920982906895,2.19227058403157E-6
3.02175E-4,1.09105708386723,2.17877090206847E-6
3.0225E-4,1.0865152840337,2.16541257604567E-6
3.02325E-4,1.0819320470031,2.1511620755108E-6
3.024E-4,1.07891885698282,2.13749785913497E-6
3.02475E-4,1.075218123798,2.12457983086597E-6
3.0255E-4,1.07054517566521,2.11009991142947E-6
3.02625E-4,1.0666598421516,2.09486685193597E-6
3.027E-4,1.06326190889322,2.0806232976669E-6
